
> debate-me@0.1.0 dev
> next dev --port 3000

▲ Next.js 16.2.4 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.68.57:3000
- Environments: .env
✓ Ready in 240ms

 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 986µs, application-code: 11ms)
 PUT /api/inngest 404 in 35ms (next.js: 958µs, application-code: 34ms)
 PUT /api/inngest 404 in 18ms (next.js: 7ms, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1117µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1038µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 889µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1083µs, application-code: 11ms)
 PUT /api/inngest 404 in 19ms (next.js: 1052µs, application-code: 18ms)
 PUT /api/inngest 404 in 13ms (next.js: 1057µs, application-code: 12ms)
 PUT /api/inngest 404 in 11ms (next.js: 898µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 937µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 991µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 874µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1052µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 1003µs, application-code: 11ms)
 PUT /api/inngest 404 in 14ms (next.js: 814µs, application-code: 13ms)
 PUT /api/inngest 404 in 12ms (next.js: 1018µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 932µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1109µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 954µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1197µs, application-code: 11ms)
 PUT /api/inngest 404 in 19ms (next.js: 997µs, application-code: 18ms)
 PUT /api/inngest 404 in 12ms (next.js: 920µs, application-code: 11ms)
 PUT /api/inngest 404 in 13ms (next.js: 1108µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 950µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 1044µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 832µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1006µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1010µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 999µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 875µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 1050µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 956µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 1044µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 1024µs, application-code: 11ms)
 PUT /api/inngest 404 in 27ms (next.js: 1060µs, application-code: 26ms)
 PUT /api/inngest 404 in 16ms (next.js: 936µs, application-code: 15ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 869µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1003µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1065µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 867µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 1034µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 877µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 975µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 897µs, application-code: 10ms)
 PUT /api/inngest 404 in 24ms (next.js: 1096µs, application-code: 23ms)
 PUT /api/inngest 404 in 20ms (next.js: 867µs, application-code: 19ms)
 PUT /api/inngest 404 in 23ms (next.js: 1084µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 937µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1043µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1132µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1113µs, application-code: 21ms)
 PUT /api/inngest 404 in 11ms (next.js: 852µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 1068µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 988µs, application-code: 10ms)
 PUT /api/inngest 404 in 24ms (next.js: 1098µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 999µs, application-code: 11ms)
 PUT /api/inngest 404 in 30ms (next.js: 999µs, application-code: 29ms)
 PUT /api/inngest 404 in 19ms (next.js: 1007µs, application-code: 18ms)
 PUT /api/inngest 404 in 11ms (next.js: 965µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 838µs, application-code: 11ms)
 PUT /api/inngest 404 in 16ms (next.js: 1175µs, application-code: 15ms)
 PUT /api/inngest 404 in 15ms (next.js: 1121µs, application-code: 14ms)
 PUT /api/inngest 404 in 14ms (next.js: 1103µs, application-code: 13ms)
 PUT /api/inngest 404 in 12ms (next.js: 846µs, application-code: 11ms)
 PUT /api/inngest 404 in 27ms (next.js: 1051µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 862µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 15ms (next.js: 1059µs, application-code: 14ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1011µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1058µs, application-code: 13ms)
 PUT /api/inngest 404 in 26ms (next.js: 983µs, application-code: 25ms)
 PUT /api/inngest 404 in 12ms (next.js: 935µs, application-code: 11ms)
 PUT /api/inngest 404 in 28ms (next.js: 1224µs, application-code: 27ms)
 PUT /api/inngest 404 in 14ms (next.js: 1033µs, application-code: 13ms)
 PUT /api/inngest 404 in 25ms (next.js: 1005µs, application-code: 24ms)
 PUT /api/inngest 404 in 13ms (next.js: 797µs, application-code: 12ms)
 PUT /api/inngest 404 in 26ms (next.js: 985µs, application-code: 25ms)
 PUT /api/inngest 404 in 12ms (next.js: 910µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1110µs, application-code: 12ms)
 PUT /api/inngest 404 in 28ms (next.js: 968µs, application-code: 27ms)
 PUT /api/inngest 404 in 13ms (next.js: 920µs, application-code: 12ms)
 PUT /api/inngest 404 in 26ms (next.js: 1022µs, application-code: 25ms)
 PUT /api/inngest 404 in 13ms (next.js: 915µs, application-code: 12ms)
 PUT /api/inngest 404 in 26ms (next.js: 1098µs, application-code: 25ms)
 PUT /api/inngest 404 in 14ms (next.js: 937µs, application-code: 13ms)
 PUT /api/inngest 404 in 13ms (next.js: 932µs, application-code: 12ms)
 PUT /api/inngest 404 in 10ms (next.js: 897µs, application-code: 9ms)
 PUT /api/inngest 404 in 27ms (next.js: 1004µs, application-code: 26ms)
 PUT /api/inngest 404 in 12ms (next.js: 1004µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1077µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 982µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 913µs, application-code: 11ms)
 PUT /api/inngest 404 in 26ms (next.js: 940µs, application-code: 25ms)
 PUT /api/inngest 404 in 14ms (next.js: 892µs, application-code: 13ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1074µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 961µs, application-code: 10ms)
 PUT /api/inngest 404 in 12ms (next.js: 838µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 922µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 839µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 16ms (next.js: 1062µs, application-code: 15ms)
 PUT /api/inngest 404 in 12ms (next.js: 1110µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 984µs, application-code: 10ms)
 PUT /api/inngest 404 in 24ms (next.js: 929µs, application-code: 23ms)
 PUT /api/inngest 404 in 13ms (next.js: 834µs, application-code: 12ms)
 PUT /api/inngest 404 in 23ms (next.js: 893µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 870µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 985µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1023µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 1099µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 872µs, application-code: 11ms)
 PUT /api/inngest 404 in 25ms (next.js: 1021µs, application-code: 24ms)
 PUT /api/inngest 404 in 11ms (next.js: 982µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 1079µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 952µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1028µs, application-code: 10ms)
 PUT /api/inngest 404 in 34ms (next.js: 952µs, application-code: 33ms)
 PUT /api/inngest 404 in 13ms (next.js: 1052µs, application-code: 12ms)
 PUT /api/inngest 404 in 24ms (next.js: 1095µs, application-code: 23ms)
 PUT /api/inngest 404 in 11ms (next.js: 917µs, application-code: 10ms)
 PUT /api/inngest 404 in 22ms (next.js: 1005µs, application-code: 21ms)
 PUT /api/inngest 404 in 11ms (next.js: 839µs, application-code: 10ms)
 PUT /api/inngest 404 in 22ms (next.js: 994µs, application-code: 21ms)
 PUT /api/inngest 404 in 11ms (next.js: 886µs, application-code: 10ms)
 PUT /api/inngest 404 in 24ms (next.js: 1048µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 942µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1027µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1063µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 870µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 14ms (next.js: 1029µs, application-code: 13ms)
 PUT /api/inngest 404 in 28ms (next.js: 1000µs, application-code: 27ms)
 PUT /api/inngest 404 in 16ms (next.js: 795µs, application-code: 16ms)
 PUT /api/inngest 404 in 12ms (next.js: 1047µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1019µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 1082µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 863µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 972µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 1088µs, application-code: 11ms)
 PUT /api/inngest 404 in 12ms (next.js: 921µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1029µs, application-code: 12ms)
 PUT /api/inngest 404 in 22ms (next.js: 1081µs, application-code: 21ms)
 PUT /api/inngest 404 in 19ms (next.js: 888µs, application-code: 18ms)
 PUT /api/inngest 404 in 23ms (next.js: 980µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 940µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1038µs, application-code: 11ms)
 PUT /api/inngest 404 in 21ms (next.js: 907µs, application-code: 20ms)
 PUT /api/inngest 404 in 11ms (next.js: 791µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 1141µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 803µs, application-code: 10ms)
 PUT /api/inngest 404 in 24ms (next.js: 1152µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 942µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1007µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 891µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 18ms (next.js: 958µs, application-code: 17ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1007µs, application-code: 12ms)
 PUT /api/inngest 404 in 24ms (next.js: 1006µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 912µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 11ms (next.js: 1044µs, application-code: 10ms)
 PUT /api/inngest 404 in 22ms (next.js: 1139µs, application-code: 21ms)
 PUT /api/inngest 404 in 11ms (next.js: 876µs, application-code: 10ms)
 PUT /api/inngest 404 in 32ms (next.js: 1379µs, application-code: 31ms)
 PUT /api/inngest 404 in 15ms (next.js: 915µs, application-code: 14ms)
 PUT /api/inngest 404 in 28ms (next.js: 1068µs, application-code: 27ms)
 PUT /api/inngest 404 in 14ms (next.js: 936µs, application-code: 13ms)
 PUT /api/inngest 404 in 27ms (next.js: 946µs, application-code: 26ms)
 PUT /api/inngest 404 in 14ms (next.js: 933µs, application-code: 13ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1092µs, application-code: 12ms)
 PUT /api/inngest 404 in 27ms (next.js: 953µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 898µs, application-code: 12ms)
 PUT /api/inngest 404 in 27ms (next.js: 1039µs, application-code: 26ms)
 PUT /api/inngest 404 in 13ms (next.js: 778µs, application-code: 13ms)
 PUT /api/inngest 404 in 13ms (next.js: 1011µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 908µs, application-code: 11ms)
 PUT /api/inngest 404 in 24ms (next.js: 1116µs, application-code: 23ms)
 PUT /api/inngest 404 in 13ms (next.js: 877µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1149µs, application-code: 11ms)
 PUT /api/inngest 404 in 25ms (next.js: 1016µs, application-code: 24ms)
 PUT /api/inngest 404 in 12ms (next.js: 1028µs, application-code: 11ms)
 PUT /api/inngest 404 in 28ms (next.js: 1062µs, application-code: 27ms)
 PUT /api/inngest 404 in 13ms (next.js: 1107µs, application-code: 12ms)
 PUT /api/inngest 404 in 12ms (next.js: 975µs, application-code: 11ms)
 PUT /api/inngest 404 in 11ms (next.js: 831µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1068µs, application-code: 10ms)
 PUT /api/inngest 404 in 25ms (next.js: 1055µs, application-code: 24ms)
 PUT /api/inngest 404 in 13ms (next.js: 955µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 936µs, application-code: 11ms)
 PUT /api/inngest 404 in 22ms (next.js: 1027µs, application-code: 21ms)
 PUT /api/inngest 404 in 12ms (next.js: 814µs, application-code: 11ms)
 PUT /api/inngest 404 in 26ms (next.js: 1055µs, application-code: 25ms)
 PUT /api/inngest 404 in 11ms (next.js: 897µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 1074µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 872µs, application-code: 10ms)
 PUT /api/inngest 404 in 24ms (next.js: 1013µs, application-code: 23ms)
 PUT /api/inngest 404 in 11ms (next.js: 917µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1101µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1123µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 862µs, application-code: 11ms)
 PUT /api/inngest 404 in 36ms (next.js: 12ms, application-code: 24ms)
 PUT /api/inngest 404 in 13ms (next.js: 995µs, application-code: 12ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 13ms (next.js: 1025µs, application-code: 12ms)
 PUT /api/inngest 404 in 11ms (next.js: 950µs, application-code: 10ms)
 PUT /api/inngest 404 in 11ms (next.js: 864µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1210µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1201µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 853µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1030µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 860µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1202µs, application-code: 11ms)
 PUT /api/inngest 404 in 27ms (next.js: 1039µs, application-code: 26ms)
 PUT /api/inngest 404 in 12ms (next.js: 941µs, application-code: 11ms)
 PUT /api/inngest 404 in 24ms (next.js: 988µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 886µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1086µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 926µs, application-code: 11ms)
 PUT /api/inngest 404 in 25ms (next.js: 986µs, application-code: 24ms)
 PUT /api/inngest 404 in 12ms (next.js: 894µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 17ms (next.js: 1055µs, application-code: 16ms)
 PUT /api/inngest 404 in 23ms (next.js: 1048µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 810µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1036µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 906µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1053µs, application-code: 11ms)
 PUT /api/inngest 404 in 23ms (next.js: 1061µs, application-code: 22ms)
 PUT /api/inngest 404 in 11ms (next.js: 816µs, application-code: 11ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 26ms (next.js: 7ms, application-code: 19ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 26ms (next.js: 1296µs, application-code: 25ms)
 PUT /api/inngest 404 in 22ms (next.js: 977µs, application-code: 21ms)
 PUT /api/inngest 404 in 11ms (next.js: 725µs, application-code: 10ms)
 PUT /api/inngest 404 in 23ms (next.js: 1009µs, application-code: 22ms)
 PUT /api/inngest 404 in 12ms (next.js: 1088µs, application-code: 11ms)
 PUT /api/inngest 404 in 24ms (next.js: 1126µs, application-code: 23ms)
 PUT /api/inngest 404 in 12ms (next.js: 1018µs, application-code: 11ms)
 PUT /api/inngest 404 in 32ms (next.js: 1370µs, application-code: 31ms)
 PUT /api/inngest 404 in 20ms (next.js: 946µs, application-code: 19ms)
 PUT /api/inngest 404 in 15ms (next.js: 1115µs, application-code: 14ms)
 PUT /api/inngest 404 in 11ms (next.js: 861µs, application-code: 10ms)
 POST /api/inngest?fnId=testr-branch-poll&stepId=step 404 in 12ms (next.js: 1060µs, application-code: 11ms)
 PUT /api/inngest 404 in 31ms (next.js: 1381µs, application-code: 29ms)
